sample,gt_pattern,selected_pattern,correct,gt_objective,best_alternative_objective,margin,J_000,J_001,J_010,J_011,J_100,J_101,J_110,J_111
375,110,110,1,0.002000000000000069,0.0073267414469876495,0.00532674144698758,0.1757949667853701,0.17601867711732275,0.16555237876144444,0.15095614301078591,0.010770706688427407,0.01209111652074726,0.002000000000000069,0.0073267414469876495
376,100,100,1,0.0010000000000000015,0.002742844503847114,0.0017428445038471126,0.002742844503847114,0.005067687802296793,0.027981071321780706,0.02975058769750833,0.0010000000000000015,0.005709133756423951,0.02931463931719383,0.030776498645935207
377,001,001,1,0.0010000000000003118,0.005466113407119366,0.0044661134071190545,0.046061874927484044,0.0010000000000003118,0.03229075234504428,0.005466113407119366,0.040018834263160184,0.006772337928788517,0.031228173079280025,0.010516843617113674
378,100,100,1,0.0010000000000000525,0.013851646778888355,0.012851646778888302,0.030484845447681524,0.034406539403454145,0.040833983691110014,0.039427370796414,0.0010000000000000525,0.013851646778888355,0.01781877170647015,0.025554317436722193
379,001,001,1,0.001000000000000008,0.004788159260315861,0.0037881592603158532,0.040323488728026914,0.001000000000000008,0.036396014050066046,0.02220062090262269,0.04252046853275367,0.004788159260315861,0.03339164419890072,0.020614176808349927
380,000,000,1,0.0,0.0060189359431691725,0.0060189359431691725,0.0,0.0060189359431691725,0.01917093375979332,0.019426608453143007,0.01928804956508914,0.024662415989744092,0.024463906848981795,0.02604679365909368
381,110,110,1,0.002000000000000549,0.02253337152906182,0.02053337152906127,0.42740772161041224,0.40709027341173,0.10237694612926662,0.11686169657990188,0.3781261461475388,0.3453857096872763,0.002000000000000549,0.02253337152906182
382,010,010,1,0.0010000000000000048,0.008568883182230124,0.00756888318223012,0.02251864025768065,0.021861083896094674,0.0010000000000000048,0.008568883182230124,0.01408234354007578,0.012384337106911683,0.01006772921149138,0.012330797390399571
383,010,010,1,0.0010000000000000063,0.015400263272944179,0.014400263272944172,0.016045695285172256,0.01886930497410411,0.0010000000000000063,0.015400263272944179,0.04260415298966321,0.04532307115809844,0.03384280010780031,0.04610220261513503
384,001,001,1,0.0010000000000001449,0.004487658946225765,0.00348765894622562,0.0461402815971777,0.0010000000000001449,0.04300417411479852,0.004487658946225765,0.0712058053490045,0.03515072109363714,0.07530896344669778,0.03266839188134378
385,111,111,1,0.003000000000000155,0.010841558215692933,0.007841558215692778,0.07809797992212515,0.04409360232094122,0.03988661853151614,0.010841558215692933,0.07087506862736588,0.04188935399496636,0.03867730028476482,0.003000000000000155
386,011,011,1,0.002000000000000061,0.008350179957270921,0.006350179957270861,0.0391941405075289,0.019778208736773415,0.008350179957270921,0.002000000000000061,0.037438773487110166,0.014546727079667539,0.013874720179531914,0.009776945181338715
387,010,010,1,0.0010000000000001193,0.01230381344122766,0.011303813441227542,0.031226876947987203,0.028172255972354687,0.0010000000000001193,0.02252225353303048,0.031039834296174296,0.028284566670900596,0.01230381344122766,0.029000579693856506
388,100,100,1,0.0010000000000001616,0.010625320497496041,0.00962532049749588,0.23089091485673588,0.135373570475262,0.24662392802700428,0.12492821140264188,0.0010000000000001616,0.010625320497496041,0.02143305232880116,0.022676230879992917
389,111,111,1,0.0030000000000003713,0.012906721564889312,0.009906721564888941,0.21696379328449025,0.21084891514273432,0.12523010228239517,0.09910438678230399,0.15127901261677804,0.15417431771087706,0.012906721564889312,0.0030000000000003713
390,100,100,1,0.001000000000000147,0.010998798955224702,0.009998798955224555,0.018866220474718913,0.026635332544631875,0.03244645933506205,0.03332738022747908,0.001000000000000147,0.010998798955224702,0.022774562857175572,0.026075906917793927
391,001,001,1,0.001000000000000329,0.009391469752205898,0.008391469752205569,0.216232884017152,0.001000000000000329,0.22046681526994527,0.009391469752205898,0.22525551302226043,0.015545016110912042,0.23145355538733944,0.0221057641003721
392,100,100,1,0.0010000000000003008,0.008764720698181069,0.007764720698180768,0.209294935341658,0.21522174397494784,0.22317425482407602,0.21726734444230345,0.0010000000000003008,0.008764720698181069,0.017197415942918928,0.01274729477308079
393,010,010,1,0.0010000000000000054,0.003872865195196418,0.0028728651951964125,0.003872865195196418,0.029612018860333062,0.0010000000000000054,0.027324371111362898,0.01554587337263106,0.030002331064736598,0.01284627178051019,0.028962495256733493
394,111,111,1,0.0030000000000006168,0.007478705157204754,0.004478705157204137,0.25962539450678546,0.16320122632797526,0.1258178932564587,0.007478705157204754,0.22141981090783355,0.12401742377131954,0.12080583198833506,0.0030000000000006168
395,100,100,1,0.0010000000000001904,0.010023733148211257,0.009023733148211067,0.0803962006355219,0.07010958244375891,0.08841419918147793,0.07397786282207425,0.0010000000000001904,0.010023733148211257,0.031795362537863414,0.03509902913673848
396,001,001,1,0.0010000000000002364,0.020587589556852998,0.01958758955685276,0.05559225484990483,0.0010000000000002364,0.06915226624759764,0.020587589556852998,0.062034569787840436,0.026800054531134244,0.06881138683302983,0.03763214572296675
397,010,010,1,0.0010000000000002112,0.004563207928109079,0.0035632079281088676,0.12057170994293114,0.10562572332740348,0.0010000000000002112,0.004979255206580269,0.11864635183512807,0.10760665038390031,0.004563207928109079,0.00764117082363111
398,100,100,1,0.0010000000000000527,0.009517841587443924,0.008517841587443871,0.11302204368944241,0.11803632124862462,0.10972661350533962,0.10822937320791061,0.0010000000000000527,0.02476540549097052,0.009517841587443924,0.024656213477700632
399,100,100,1,0.0010000000000000573,0.006496349474113139,0.0054963494741130815,0.01179194157245548,0.013162810130676557,0.023990329860869866,0.022959559125607168,0.0010000000000000573,0.006496349474113139,0.019767899612967613,0.01459040439993305
400,011,011,1,0.002000000000000953,0.008618886698465153,0.006618886698464201,0.16485174421464743,0.16752642471946816,0.019148645592089328,0.002000000000000953,0.16091030414679178,0.16339634453333993,0.025473197005106835,0.008618886698465153
401,000,000,1,0.0,0.0036111242686370426,0.0036111242686370426,0.0,0.012150840506383827,0.0036111242686370426,0.011359821515347153,0.015914454353125662,0.011155851876185794,0.018211096095659893,0.007823098642296154
402,001,001,1,0.0010000000000001295,0.009663583398581577,0.008663583398581448,0.025121691162244025,0.0010000000000001295,0.029134452960391955,0.009663583398581577,0.03642401899187126,0.015228450720234772,0.03826329217312015,0.022250231697630574
403,110,110,1,0.0020000000000009433,0.007967464992563303,0.005967464992562359,0.1356747578004457,0.10243758014588955,0.03472878796700173,0.04018983941524944,0.0860889316527107,0.062354628649347106,0.0020000000000009433,0.007967464992563303
404,010,010,1,0.0010000000000000143,0.0050622714017093794,0.004062271401709365,0.01903207580943908,0.01823671442812354,0.0010000000000000143,0.006966295519086826,0.021113525409895823,0.022592779280097355,0.0050622714017093794,0.009775943710475325
405,111,111,1,0.0030000000000000265,0.008096024727547842,0.005096024727547815,0.043384610997343365,0.03801612957525045,0.01703388438511395,0.008096024727547842,0.041472087191028385,0.042778224044008155,0.024469272102536563,0.0030000000000000265
406,001,001,1,0.0010000000000000282,0.013803965928441218,0.012803965928441189,0.15112762660983625,0.0010000000000000282,0.14475061235703474,0.013803965928441218,0.14471498752419767,0.028128160029012306,0.12343678582047006,0.02624292014925142
407,110,110,1,0.0020000000000000516,0.013341050094715697,0.011341050094715645,0.1036282596641354,0.11278139172442736,0.031629664988148495,0.03677132245885057,0.09057889193874308,0.09411889253350747,0.0020000000000000516,0.013341050094715697
408,110,110,1,0.002000000000000039,0.005853999198118472,0.0038539991981184326,0.06278874649244509,0.05534563333440118,0.008879388377496172,0.0123183915458889,0.04592537120152947,0.03976763052537608,0.002000000000000039,0.005853999198118472
409,100,100,1,0.0010000000000001071,0.017408614765912475,0.016408614765912367,0.060609803632944326,0.05880718094007526,0.08192959994258335,0.08688810042207622,0.0010000000000001071,0.017408614765912475,0.03452091090356571,0.04458763368872693
410,011,011,1,0.0020000000000000725,0.007766612584090728,0.005766612584090655,0.2977257224737759,0.12913206805794578,0.1316536251452788,0.0020000000000000725,0.27077315256886153,0.1305107381282732,0.11622260405384267,0.007766612584090728
411,011,011,1,0.0020000000000002386,0.008086033025416635,0.006086033025416397,0.36246557601002943,0.34888684280107846,0.014332290177821838,0.0020000000000002386,0.31954520107191464,0.3194070630489099,0.013497846969371775,0.008086033025416635
412,011,011,1,0.002000000000000334,0.012105559451506046,0.010105559451505711,0.6866509072680588,0.4985646188188359,0.04293478883406516,0.002000000000000334,0.6809340440252303,0.49616434776625823,0.037755378723807916,0.012105559451506046
413,010,010,1,0.0010000000000001585,0.014994666679240782,0.013994666679240623,0.13854736402014045,0.10817126147644669,0.0010000000000001585,0.014994666679240782,0.16196903696105494,0.10754303360982688,0.03574956046295691,0.03221840173710818
414,111,111,1,0.0030000000000000595,0.01414215923596016,0.0111421592359601,0.10985116640542776,0.044111251673837996,0.09890035165810285,0.031057421070179524,0.12262826234413139,0.01414215923596016,0.11381115146628983,0.0030000000000000595
415,000,000,1,0.0,0.00673439639691101,0.00673439639691101,0.0,0.008941119907318426,0.040408590214912915,0.04774017929991468,0.009448639035147612,0.00673439639691101,0.04992304855129311,0.0448806495878184
416,110,110,1,0.0020000000000001557,0.01300418181281248,0.011004181812812324,0.09101744938430605,0.10871375990287285,0.07393215750817594,0.07501118427638985,0.01300418181281248,0.021280461180087487,0.0020000000000001557,0.016801146885351063
417,000,000,1,0.0,0.0016678729018384138,0.0016678729018384138,0.0,0.016130037161533637,0.003156948290643428,0.01857156731069786,0.0016678729018384138,0.017567383575314705,0.0024270004505146164,0.015044108818798675
418,110,110,1,0.0020000000000000144,0.008916964870496966,0.006916964870496952,0.2976526917254368,0.26161564961561096,0.04125374361810968,0.04758096620737388,0.30507314953853504,0.2634322669036942,0.0020000000000000144,0.008916964870496966
419,110,110,1,0.0020000000000000595,0.016910002471991346,0.014910002471991287,0.16815670354767645,0.16212236925281,0.0262255543154271,0.026193159895942272,0.1581377757919855,0.1316343150508682,0.0020000000000000595,0.016910002471991346
420,001,001,1,0.001000000000000043,0.010062749553291478,0.009062749553291435,0.023341854319731615,0.001000000000000043,0.02803575852424685,0.010339374002737751,0.025041932702610084,0.010062749553291478,0.028746030299711685,0.01716030943359014
421,000,000,1,0.0,0.008315238418273087,0.008315238418273087,0.0,0.009920503288038472,0.00873793247541401,0.015755040774546238,0.008315238418273087,0.016880103601638153,0.009387273034269896,0.01715026553693735
422,001,001,1,0.0010000000000000267,0.016952605331383912,0.015952605331383887,0.0330399393591729,0.0010000000000000267,0.06797093642430248,0.03590795247946067,0.029729756686525277,0.016952605331383912,0.05500476361907286,0.036129891966555853
423,010,010,1,0.0010000000000000495,0.008547252006715146,0.007547252006715096,0.052294017850409914,0.055768719441806607,0.0010000000000000495,0.015872610942237998,0.05224108081082368,0.058811943784112454,0.008547252006715146,0.01263091224989258
424,100,100,1,0.0010000000000002028,0.02754347274613001,0.02654347274612981,0.09478486073323318,0.11229966459378553,0.10658099949370474,0.13108165100130373,0.0010000000000002028,0.02754347274613001,0.04356204784767098,0.05846740926181911
425,110,110,1,0.002000000000000047,0.00270827023715011,0.000708270237150063,0.20635133240704728,0.06011280800802749,0.00270827023715011,0.0030940177908285295,0.20502839495625502,0.05910602950782797,0.002000000000000047,0.0032379718529232013
426,001,001,1,0.00100000000000001,0.009114483066944117,0.008114483066944107,0.025116217470216196,0.00100000000000001,0.02928646223423907,0.009114483066944117,0.020048161804944536,0.017844037821175232,0.02807419836793386,0.0223462156689213
427,001,001,1,0.0010000000000000104,0.013011257702887752,0.012011257702887742,0.018328140591247804,0.0010000000000000104,0.06247062159857775,0.04788857672876063,0.03014882473183283,0.013011257702887752,0.056516788779014095,0.04166230148314149
428,011,011,1,0.0020000000000001844,0.0058570010409520635,0.003857001040951879,0.08095243834672126,0.054133393782898546,0.03984558227869357,0.0020000000000001844,0.044121212443000914,0.02158205922398338,0.03806188575434003,0.0058570010409520635
429,110,110,1,0.002000000000000124,0.01700368501927519,0.015003685019275067,0.10749581791313538,0.07893596718264102,0.07337948942597843,0.058340196614967504,0.04267123219538107,0.042659807308548285,0.002000000000000124,0.01700368501927519
430,010,010,1,0.0010000000000001505,0.005146680982504115,0.004146680982503965,0.08669578058561304,0.09311393455264838,0.0010000000000001505,0.008652080214273671,0.08343410326544592,0.08812240814365364,0.005146680982504115,0.011518566984631422
431,001,001,1,0.0010000000000000367,0.01638683308308113,0.015386833083081091,0.07523444786954951,0.0010000000000000367,0.09950078705465831,0.036553866428398564,0.07609342668223074,0.01638683308308113,0.1132627766779221,0.035898361388427114
432,001,001,1,0.001000000000000009,0.005706090277591272,0.004706090277591263,0.005767960191433056,0.001000000000000009,0.02440934541346325,0.019025229819059693,0.008221711011470224,0.005706090277591272,0.02770525865041154,0.022754546809664027
433,001,001,1,0.0010000000000000438,0.005334004783120993,0.004334004783120949,0.04206844828141426,0.0010000000000000438,0.04647146292012538,0.012527286960702167,0.03002165231272931,0.005334004783120993,0.034309470467901663,0.014356788105830683
434,111,111,1,0.0030000000000006467,0.06074948923003906,0.05774948923003841,0.4835961162548907,0.18027264007092436,0.3320036008318526,0.06074948923003906,0.27086644404494914,0.13789853818400535,0.10312295827908925,0.0030000000000006467
