sample,gt_pattern,selected_pattern,correct,gt_objective,best_alternative_objective,margin,J_000,J_001,J_010,J_011,J_100,J_101,J_110,J_111
384,001,001,1,0.0010000000000001449,0.0020000000000000937,0.0009999999999999488,0.0461402815971777,0.0010000000000001449,0.04300417411479852,0.0020000000000000937,0.046291200137461797,0.002000000000000135,0.04391032617377103,0.003000000000000057
385,111,111,1,0.003000000000000155,0.010841558215692933,0.007841558215692778,0.07809797992212515,0.04409360232094122,0.03988661853151613,0.010841558215692933,0.07087506862736588,0.0418860435425954,0.03802375906767148,0.003000000000000155
386,011,011,1,0.002000000000000061,0.0030000000000000534,0.0009999999999999922,0.0391941405075289,0.019778208736773408,0.008350179957270921,0.002000000000000061,0.03599436163944975,0.01425899186566394,0.00895551145290318,0.0030000000000000534
387,010,010,1,0.0010000000000001193,0.0020000000000000764,0.000999999999999957,0.031226876947987203,0.023265400609090974,0.0010000000000001193,0.002000000000000111,0.028679913371684112,0.020809428390375098,0.0020000000000000764,0.0030000000000000603
388,100,100,1,0.0010000000000001616,0.00200000000000009,0.0009999999999999282,0.23089091485673588,0.13537357047526197,0.2310230292558693,0.12349034332874172,0.0010000000000001616,0.0020000000000001583,0.00200000000000009,0.003000000000000056
389,111,111,1,0.0030000000000003713,0.01290672156488931,0.009906721564888938,0.21696379328449025,0.21084891514273432,0.12523010228239517,0.09910438678230403,0.15127901261677804,0.15147921101454062,0.01290672156488931,0.0030000000000003713
390,100,100,1,0.001000000000000147,0.0020000000000001336,0.0009999999999999866,0.018866220474718913,0.019589105115801062,0.018064371139223108,0.018381381774040396,0.001000000000000147,0.0020000000000001336,0.0020000000000001354,0.003000000000000111
391,001,001,1,0.001000000000000329,0.002000000000000151,0.000999999999999822,0.216232884017152,0.001000000000000329,0.21590621473323723,0.002000000000000151,0.2168800809943294,0.0020000000000002724,0.21665377840640065,0.003000000000000077
392,100,100,1,0.0010000000000003008,0.002000000000000262,0.0009999999999999612,0.209294935341658,0.2101964817815691,0.20997591709469035,0.21037928080427024,0.0010000000000003008,0.002000000000000262,0.0020000000000003,0.0030000000000002516
393,010,010,1,0.0010000000000000054,0.0020000000000000035,0.000999999999999998,0.003872865195196418,0.004837231478026641,0.0010000000000000054,0.0020000000000000035,0.004853699264622483,0.005794811988161451,0.002000000000000005,0.003000000000000003
394,111,111,1,0.0030000000000006168,0.007478705157204759,0.004478705157204142,0.25962539450678546,0.16320122632797526,0.12581789325645873,0.007478705157204759,0.21470336170752488,0.11589002266093117,0.12080583198833506,0.0030000000000006168
395,100,100,1,0.0010000000000001904,0.0020000000000001627,0.0009999999999999723,0.0803962006355219,0.07010958244375891,0.07536387843894628,0.06351689826863703,0.0010000000000001904,0.0020000000000001627,0.0020000000000001883,0.0030000000000001627
396,001,001,1,0.0010000000000002364,0.002000000000000115,0.0009999999999998786,0.05559225484990483,0.0010000000000002364,0.05563694013529727,0.002000000000000236,0.05269414635986344,0.002000000000000115,0.05197868782079507,0.003000000000000113
397,010,010,1,0.0010000000000002112,0.0020000000000001995,0.0009999999999999883,0.12057170994293114,0.1056257233274035,0.0010000000000002112,0.0020000000000001995,0.11843179497926924,0.10585471736603645,0.002000000000000207,0.0030000000000001896
398,100,100,1,0.0010000000000000527,0.0020000000000000525,0.0009999999999999998,0.11302204368944241,0.10960779657409521,0.10940268762299427,0.10316863293749479,0.0010000000000000527,0.002000000000000136,0.0020000000000000525,0.0030000000000000495
399,100,100,1,0.0010000000000000573,0.0020000000000000547,0.0009999999999999974,0.01179194157245548,0.01180136145303783,0.011766863809324624,0.012526509668632736,0.0010000000000000573,0.0020000000000000547,0.002000000000000057,0.0030000000000000495
400,011,011,1,0.0020000000000009537,0.003000000000000267,0.0009999999999993135,0.16485174421464743,0.16549746761280537,0.019148645592089328,0.0020000000000009537,0.1607570318349182,0.16135181678712157,0.020044240275887498,0.003000000000000267
401,000,000,1,0.0,0.001,0.001,0.0,0.001,0.001,0.002,0.001,0.002,0.002,0.003
402,001,001,1,0.0010000000000001295,0.0020000000000000733,0.0009999999999999439,0.025121691162244025,0.0010000000000001295,0.02474722181817822,0.0020000000000000733,0.026035545896262863,0.002000000000000123,0.025585120287137685,0.0030000000000000708
403,110,110,1,0.0020000000000009433,0.0030000000000006306,0.0009999999999996873,0.1356747578004457,0.10243758014588798,0.03472878796700173,0.03566415493762467,0.0860889316527107,0.06235462864934713,0.0020000000000009433,0.0030000000000006306
404,010,010,1,0.0010000000000000143,0.0020000000000000052,0.000999999999999991,0.01903207580943908,0.017656028550482233,0.0010000000000000143,0.002000000000000014,0.0194198003071856,0.018461583166530238,0.0020000000000000052,0.0030000000000000053
405,111,111,1,0.0030000000000000265,0.008049558603481938,0.005049558603481911,0.043384610997343365,0.03800224956746888,0.01674927614496494,0.008049558603481938,0.04043708933057738,0.037985898348658974,0.017644640168461276,0.0030000000000000265
406,001,001,1,0.0010000000000000282,0.002000000000000026,0.0009999999999999979,0.15112762660983625,0.0010000000000000282,0.1443401405768504,0.002000000000000026,0.1413404158558451,0.002000000000000028,0.12343310402845571,0.003000000000000027
407,110,110,1,0.0020000000000000516,0.0030000000000000417,0.00099999999999999,0.1036282596641354,0.10432645355391662,0.031629664988148495,0.03140228384818546,0.09057889193874308,0.08987578118187368,0.0020000000000000516,0.0030000000000000417
408,110,110,1,0.002000000000000039,0.0030000000000000395,0.0010000000000000005,0.06278874649244509,0.05534563333440118,0.008879388377496172,0.009863391452868093,0.04592537120152948,0.039767630525376074,0.002000000000000039,0.0030000000000000395
409,100,100,1,0.0010000000000001071,0.0020000000000000716,0.0009999999999999645,0.060609803632944326,0.05594533926404941,0.05981966017227846,0.056010152297129835,0.0010000000000001071,0.0020000000000000716,0.0020000000000001076,0.003000000000000072
410,011,011,1,0.0020000000000000725,0.003000000000000044,0.0009999999999999714,0.2977257224737759,0.12913100990466678,0.13165362514527876,0.0020000000000000725,0.27077315256886153,0.1290625973961551,0.11622260405384266,0.003000000000000044
411,011,011,1,0.002000000000000239,0.003000000000000056,0.000999999999999817,0.36246557601002943,0.34888684280107846,0.014332290177821838,0.002000000000000239,0.3195452010719146,0.31773724777019874,0.012625260244508319,0.003000000000000056
412,011,011,1,0.002000000000000334,0.0030000000000003327,0.0009999999999999987,0.6866509072680588,0.4985646188188359,0.04231956171228033,0.002000000000000334,0.6808161954860511,0.494225390251843,0.03693646557214709,0.0030000000000003327
413,010,010,1,0.0010000000000001585,0.002000000000000118,0.0009999999999999595,0.13854736402014045,0.10817126147644669,0.0010000000000001585,0.0020000000000001583,0.13853753237021463,0.10020800616345127,0.002000000000000118,0.003000000000000116
414,111,111,1,0.0030000000000000595,0.014142159235960166,0.011142159235960106,0.10985116640542776,0.044111251673837996,0.09890035165810285,0.03105742107017953,0.10926289304067259,0.014142159235960166,0.09884521222111613,0.0030000000000000595
415,000,000,1,0.0,0.001,0.001,0.0,0.001,0.001,0.002,0.001,0.002,0.002,0.003
416,110,110,1,0.0020000000000001557,0.0030000000000001427,0.000999999999999987,0.09101744938430605,0.09199481795397653,0.07393215750817596,0.07040944789251352,0.01300418181281248,0.012350655026840553,0.0020000000000001557,0.0030000000000001427
417,000,000,1,0.0,0.001,0.001,0.0,0.001,0.001,0.002,0.001,0.002,0.002,0.003
418,110,110,1,0.002000000000000015,0.003000000000000013,0.0009999999999999983,0.2976526917254368,0.26161564961561085,0.04125374361810968,0.04224671715975166,0.2980316287040607,0.2601949562394148,0.002000000000000015,0.003000000000000013
419,110,110,1,0.0020000000000000595,0.003000000000000037,0.0009999999999999775,0.16815670354767645,0.15977875444378,0.026225554315427103,0.021955836482798488,0.15783330280335214,0.1316343150508682,0.0020000000000000595,0.003000000000000037
420,001,001,1,0.001000000000000043,0.0020000000000000412,0.0009999999999999983,0.023341854319731615,0.001000000000000043,0.02380495003252295,0.002000000000000106,0.02232003303018822,0.0020000000000000412,0.022638236295139683,0.003000000000000041
421,000,000,1,0.0,0.001,0.001,0.0,0.001,0.001,0.002,0.001,0.002,0.002,0.003
422,001,001,1,0.0010000000000000267,0.002000000000000023,0.0009999999999999963,0.0330399393591729,0.0010000000000000267,0.03403973678835454,0.0020000000000000265,0.02667976849300428,0.002000000000000023,0.027089591713407475,0.0030000000000000243
423,010,010,1,0.0010000000000000495,0.0020000000000000464,0.000999999999999997,0.052294017850409914,0.050791836602168884,0.0010000000000000495,0.0020000000000000464,0.0512082100372108,0.05145495301490426,0.0020000000000000495,0.0030000000000000447
424,100,100,1,0.0010000000000002028,0.002000000000000148,0.0009999999999999452,0.09478486073323318,0.09491497078786543,0.0881967762457997,0.08896654882907218,0.0010000000000002028,0.002000000000000148,0.002000000000000151,0.003000000000000133
425,110,110,1,0.0020000000000000464,0.00270827023715011,0.0007082702371500635,0.20635133240704728,0.0176948792599874,0.00270827023715011,0.003094017790828527,0.20502839495625502,0.01687093731366912,0.0020000000000000464,0.0030000000000000404
426,001,001,1,0.00100000000000001,0.002000000000000003,0.000999999999999993,0.025116217470216196,0.00100000000000001,0.025486844934012945,0.0020000000000000096,0.01671243796610827,0.002000000000000003,0.01769352792243257,0.0030000000000000014
427,001,001,1,0.0010000000000000104,0.0020000000000000104,0.001,0.018328140591247804,0.0010000000000000104,0.0192298254116486,0.002000000000000011,0.019326462644855387,0.0020000000000000104,0.02019682433818383,0.0030000000000000105
428,011,011,1,0.0020000000000001844,0.003000000000000164,0.0009999999999999796,0.08095243834672126,0.05413339378289853,0.03984558227869357,0.0020000000000001844,0.044121212443000914,0.02158205922398338,0.038057015093633434,0.003000000000000164
429,110,110,1,0.002000000000000124,0.0030000000000001245,0.0010000000000000005,0.10749581791313538,0.07893596718264102,0.07337948942597844,0.0579980904184274,0.04267123219538107,0.03890072598458148,0.002000000000000124,0.0030000000000001245
430,010,010,1,0.0010000000000001505,0.002000000000000136,0.0009999999999999853,0.08669578058561304,0.0876953541042697,0.0010000000000001505,0.002000000000000136,0.08343410326544592,0.0842917520359558,0.0020000000000001497,0.003000000000000136
431,001,001,1,0.0010000000000000367,0.0020000000000000287,0.000999999999999992,0.07523444786954951,0.0010000000000000367,0.07502453284121344,0.0020000000000000365,0.07205809582129967,0.0020000000000000287,0.07290143077129846,0.003000000000000026
432,001,001,1,0.0010000000000000087,0.002000000000000004,0.0009999999999999953,0.005767960191433056,0.0010000000000000087,0.006602181708653239,0.0020000000000000083,0.006081957488825262,0.002000000000000004,0.006992305648619783,0.0030000000000000035
433,001,001,1,0.0010000000000000438,0.002000000000000026,0.0009999999999999822,0.04206844828141426,0.0010000000000000438,0.04131279423102074,0.0020000000000000425,0.03002165231272931,0.002000000000000026,0.029082330593240696,0.003000000000000026
434,111,111,1,0.003000000000000641,0.06074948923003906,0.05774948923003842,0.4835961162548907,0.18027264007092436,0.33200360083185265,0.06074948923003906,0.27086644404494914,0.13789853818400535,0.10312295827908931,0.003000000000000641
435,011,011,1,0.0020000000000000443,0.0030000000000000074,0.0009999999999999632,0.08630375720490086,0.005483892285172662,0.04255504578891783,0.0020000000000000443,0.0857907949058962,0.005444473774148639,0.035856338582173373,0.0030000000000000074
436,001,001,1,0.0010000000000000464,0.0020000000000000378,0.0009999999999999913,0.058538631171941614,0.0010000000000000464,0.04814974528162914,0.0020000000000000378,0.05907319009202261,0.0020000000000000443,0.03707757724357711,0.0030000000000000287
437,010,010,1,0.0010000000000001455,0.0020000000000001046,0.000999999999999959,0.0648006002601601,0.059458513976037485,0.0010000000000001455,0.002000000000000114,0.06567285169583856,0.06032439910992004,0.0020000000000001046,0.003000000000000085
438,100,100,1,0.0010000000000000382,0.0020000000000000343,0.0009999999999999961,0.1020845170641328,0.10183273174700523,0.0996938911770236,0.08672143618794431,0.0010000000000000382,0.0020000000000000356,0.0020000000000000343,0.0030000000000000335
439,110,110,1,0.0020000000000001145,0.0030000000000000534,0.0009999999999999389,0.2939657880649866,0.28787583794749266,0.00885431818439721,0.009466078325344015,0.275151509854715,0.2654521185831689,0.0020000000000001145,0.0030000000000000534
440,011,011,1,0.0020000000000001397,0.0030000000000001336,0.000999999999999994,0.030208345087873206,0.03049955434233648,0.016508498207546563,0.0020000000000001397,0.024283205998048018,0.024856533191309815,0.011154482813978083,0.0030000000000001336
441,001,001,1,0.0010000000000000113,0.0020000000000000104,0.0009999999999999992,0.04058359954983861,0.0010000000000000113,0.01893813885977016,0.002000000000000012,0.04152783682259819,0.0020000000000000104,0.017843798334634273,0.0030000000000057745
442,011,011,1,0.002000000000000268,0.003000000000000268,0.001,0.2591417703804644,0.2140388956226612,0.15683013938313536,0.002000000000000268,0.24819759275750955,0.1966054127258332,0.1574669746460897,0.003000000000000268
443,000,000,1,0.0,0.001,0.001,0.0,0.001,0.001,0.002,0.001,0.002,0.002,0.003
444,100,100,1,0.0010000000000000904,0.002000000000000073,0.0009999999999999825,0.0932834959577783,0.08714115361070435,0.0876954377127322,0.08048864104656797,0.0010000000000000904,0.0020000000000000755,0.002000000000000073,0.003000000000000052
445,110,110,1,0.002000000000000035,0.0030000000000000287,0.0009999999999999935,0.04905110861200038,0.05002558468189685,0.03408791273961416,0.03470516539960589,0.03383364353161863,0.0341684107935827,0.002000000000000035,0.0030000000000000287
446,010,010,1,0.001000000000000286,0.002000000000000112,0.000999999999999826,0.03191394486160234,0.03204422357317393,0.001000000000000286,0.002000000000000112,0.0324238797532125,0.03296235848538238,0.0020000000000002863,0.0030000000000000517
447,100,100,1,0.0010000000000000325,0.0020000000000000304,0.0009999999999999979,0.021326048440193108,0.022308680864828415,0.021049290150385994,0.021637485856117106,0.0010000000000000325,0.002000000000000032,0.0020000000000000304,0.0030000000000000304
448,011,011,1,0.0020000000000009906,0.0030000000000009377,0.0009999999999999471,0.4522444927974938,0.38289330858034215,0.045990113757536144,0.0020000000000009906,0.38044969454558103,0.33714629370191496,0.044769734988615674,0.0030000000000009377
